date,state,positiveIncrease,positive,deathIncrease,death
2020-03-04,NY,0,6,0,
2020-03-05,NY,16,22,0,
2020-03-06,NY,11,33,0,
2020-03-07,NY,43,76,0,
2020-03-08,NY,29,105,0,
2020-03-09,NY,37,142,0,
2020-03-10,NY,31,173,0,
2020-03-11,NY,43,216,0,
2020-03-12,NY,0,216,0,
2020-03-13,NY,205,421,0,
2020-03-14,NY,103,524,0,
2020-03-15,NY,205,729,3,3
2020-03-16,NY,221,950,4,7
2020-03-17,NY,750,1700,0,7
2020-03-18,NY,682,2382,5,12
2020-03-19,NY,1770,4152,0,12
2020-03-20,NY,2950,7102,23,35
2020-03-21,NY,3254,"10, 356",9,44
2020-03-22,NY,4812,"15, 168",70,114
2020-03-23,NY,5707,"20, 875",0,114
2020-03-24,NY,4790,"25, 665",96,210
2020-03-25,NY,5146,"30, 811",75,285
2020-03-26,NY,6447,37258,100,385
2020-03-27,NY,7377,44635,134,519
2020-03-28,NY,7683,52318,209,728
2020-03-29,NY,7195,59513,237,965
2020-03-30,NY,6984,66497,253,1218
2020-03-31,NY,9298,75795,332,1550
2020-04-01,NY,7917,83712,391,1941
2020-04-02,NY,8669,92381,432,2373
2020-04-03,NY,10482,102863,562,2935
2020-04-04,NY,10841,113704,630,3565
2020-04-05,NY,8327,122031,594,4159
2020-04-06,NY,8658,130689,599,4758
2020-04-07,NY,8174,138863,731,5489
2020-04-08,NY,10453,149316,779,6268
2020-04-09,NY,10621,159937,799,7067
2020-04-10,NY,10575,170512,777,7844
2020-04-11,NY,9946,180458,783,8627
2020-04-12,NY,8236,188694,758,9385
2020-04-13,NY,6337,195031,671,10056
2020-04-14,NY,7177,202208,778,10834
2020-04-15,NY,11571,213779,752,11586
2020-04-16,NY,8505,222284,606,12192
2020-04-17,NY,7358,229642,630,12822
2020-04-18,NY,7090,236732,540,13362
2020-04-19,NY,6054,242786,507,13869
2020-04-20,NY,4726,247512,478,14347
2020-04-21,NY,4178,251690,481,14828
2020-04-22,NY,5526,257216,474,15302
2020-04-23,NY,6244,263460,438,15740
2020-04-24,NY,8130,271590,422,16162
2020-04-25,NY,10553,282143,437,16599
2020-04-26,NY,5902,288045,367,16966
2020-04-27,NY,3951,291996,337,17303
2020-04-28,NY,3110,295106,335,17638
2020-04-29,NY,4585,299691,377,18015
2020-04-30,Ny,4681,304372,306,18321
2020-05-01,NY,3942,308314,289,18610
2020-05-02,NY,4663,312977,299,18909
2020-05-03,NY,3438,316415,280,19189
2020-05-04,NY,2538,318953,226,19415
2020-05-05,NY,2239,321192,230,19645
2020-05-06,NY,2786,323978,232,19877
2020-05-07,NY,3671,327649,951,20828
2020-05-08,NY,2758,330407,217,21045
2020-05-09,NY,2715,333122,226,21271
2020-05-10,NY,2273,335395,207,21478
2020-05-11,NY,1660,337055,162,21640
2020-05-12,NY,1430,338485,205,21845
2020-05-13,NY,2176,340661,168,22013
2020-05-14,NY,2390,343051,157,22170
2020-05-15,NY,2762,345813,134,22304
2020-05-16,NY,2419,348232,174,22478
2020-05-17,NY,1889,350121,141,22619
2020-05-18,NY,1250,351371,110,22729
2020-05-19,NY,1474,352845,114,22843
2020-05-20,NY,1525,354370,133,22976
2020-05-21,NY,2088,356458,107,23083
2020-05-22,NY,1696,358154,112,23195
2020-05-23,NY,1772,359926,87,23282
2020-05-24,NY,1589,361515,109,23391
2020-05-25,NY,1249,362764,97,23488
2020-05-26,NY,1072,363836,76,23564
2020-05-27,NY,1129,364965,79,23643
2020-05-28,NY,1768,366733,79,23722
2020-05-29,NY,1551,368284,58,23780
2020-05-30,NY,1376,369660,68,23848
2020-05-31,NY,1110,370770,57,23905
2020-06-01,NY,941,371711,54,23959
2020-06-02,NY,1329,373040,64,24023
2020-06-03,NY,1045,374085,56,24079
2020-06-04,NY,1048,375133,54,24133
2020-06-05,NY,1075,376208,42,24175
2020-06-06,NY,1108,377316,37,24212
2020-06-07,NY,781,378097,47,24259
2020-06-08,NY,702,378799,40,24299
2020-06-09,NY,683,379482,49,24348
2020-06-10,NY,674,380156,56,24404
2020-06-11,NY,736,380892,38,24442
2020-06-12,NY,822,381714,53,24495
2020-06-13,NY,916,382630,32,24527
2020-06-14,NY,694,383324,24,24551
2020-06-15,NY,620,383944,28,24579
2020-06-16,NY,631,384575,29,24608
2020-06-17,NY,567,385142,21,24629
2020-06-18,NY,618,385760,32,24661
2020-06-19,NY,796,386556,25,24686
2020-06-20,NY,716,387272,24,24710
2020-06-21,NY,664,387936,15,24725
2020-06-22,NY,552,388488,14,24739
2020-06-23,NY,597,389085,27,24766
2020-06-24,NY,581,389666,16,24782
2020-06-25,NY,749,390415,18,24800
2020-06-26,NY,805,391220,14,24814
2020-06-27,NY,703,391923,16,24830
2020-06-28,NY,616,392539,5,24835
2020-06-29,NY,391,392930,7,24842
2020-06-30,NY,524,393454,13,24855
2020-07-01,New York,625,394079,11,24866
2020-07-02,New York,875,394954,11,24877
2020-07-03,New York,918,395872,8,24885
2020-07-04,New York,726,396598,11,24896
2020-07-05,New York,533,397131,8,24904
2020-07-06,New York,518,397649,9,24913
2020-07-07,New York,588,398237,11,24924
2020-07-08,New York,692,398929,20,24944
2020-07-09,New York,584,399513,15,24959
2020-07-10,New York,786,400299,9,24968
2020-07-11,New York,730,401029,6,24974
2020-07-12,New York,677,401706,5,24979
2020-07-13,New York,557,402263,10,24989
2020-07-14,New York,912,403175,5,24994
2020-07-15,New York,831,404006,9,25003
2020-07-16,New York,769,404775,11,25014
2020-07-17,New York,776,405551,10,25024
2020-07-18,New York,754,406305,11,25035
2020-07-19,New York,502,406807,13,25048
2020-07-20,New York,519,407326,8,25056
2020-07-21,New York,855,408181,2,25058
2020-07-22,New York,705,408886,10,25068
2020-07-23,New York,811,409697,13,25081
2020-07-24,New York,753,410450,9,25090
2020-07-25,New York,750,411200,13,25103
2020-07-26,New York,536,411736,3,25106
2020-07-27,New York,608,412344,11,25117
2020-07-28,New York,534,412878,9,25126
2020-07-29,New York,715,413593,6,25132
2020-07-30,New York,777,414370,13,25145
2020-07-31,New York,644,415014,5,25150